cont	cont	cont	lowN	lowN	salt	salt	salt	lowFE	lowFE	lowFE
jgi.p|Debha1|6136	261.475475600069	201.943826236559	309.025442121868	301.042090860801	197.078072022174	90.7430913893572	142.280778733054	63.4482874523824	183.670683407025	202.510980762661	171.126294543573
jgi.p|Debha1|6137	175.367086045026	92.1416697657302	133.57873949784	106.580119124631	72.0742663395378	83.3570258111537	132.197888901578	84.0483807810779	67.219683102571	51.3149996502671	89.4523812386859
jgi.p|Debha1|6138	74.5572641269273	36.8566679062921	60.8082321594643	28.0473997696398	43.9202560506559	73.8606557820349	79.5427975594239	44.4962015899824	33.1364635012674	28.4065176635407	17.5015528510472
jgi.p|Debha1|6139	57.7556271405774	45.3029876348173	39.87425059637	35.5267063748771	43.9202560506559	77.0261124584078	86.2647241137414	72.5123285170084	19.8818781007604	24.7411605456645	31.1138717351951
jgi.p|Debha1|6140	68.2566502570461	71.4097940684409	75.761076133103	87.8818526115382	67.5696246933167	99.8877440099901	60.4973389888576	97.2324405114431	44.497536701702	50.398660370798	21.3907868179466
jgi.p|Debha1|6141	144.914119007267	169.694241818553	151.522152266206	125.278385637725	159.91477844085	125.211397420973	99.7085772223764	107.944489042365	163.788805306265	145.69794543558	178.904762477372
jgi.p|Debha1|6142	68.2566502570461	85.2310445333004	83.735926252377	57.964626190589	29.2801707004372	45.7232631031645	36.9705960487463	52.7362389214607	42.6040245016295	30.2391962224788	38.8923396689939
jgi.p|Debha1|6143	324.481614298881	169.694241818553	276.129185379862	181.373185177004	194.825751199063	250.071077433461	258.794172341224	259.561175941564	137.279634505251	124.622142007791	149.735507725626
jgi.p|Debha1|6144	132.312891267505	142.051740888834	109.654189140018	177.633531874386	149.779334736852	288.408274958422	303.607016036674	317.241437261912	197.872024907568	171.355445260713	173.070911527023
jgi.p|Debha1|6145	1000.74750299946	1935.74291232838	989.878271054886	1264.0028162851	1485.40558284141	1690.00214777466	1365.67141161884	2001.50506781606	2138.7220299818	2234.03516334556	2294.64804047064
jgi.p|Debha1|6146	2831.07583219994	4124.10756926447	2573.88287599568	3025.37952181848	4315.44669707983	1126.90257678876	1249.15801801067	1360.43016342706	3368.55820392884	3706.59238545233	3770.61233090896
jgi.p|Debha1|6147	311.880386559118	310.978135459339	267.157478995679	334.698970584369	282.666263300375	268.008665266241	247.590961417362	272.745235671929	284.9735861109	304.224640783726	313.083334335401
jgi.p|Debha1|6148	469.395733306148	415.405361193834	491.45013860026	516.072155761373	501.141383142099	499.43872004995	562.401188377898	458.970079363337	428.880513316404	385.778836656472	421.981885408584
jgi.p|Debha1|6149	169.066472175145	98.2844477501122	118.625895524201	117.799079032487	78.8312288088695	99.1843091930183	107.55082486908	103.000466643478	110.770463704237	110.877052815756	120.566252973881
jgi.p|Debha1|615	35.7034785959933	37.6245151543398	47.849100715644	52.355146236661	49.5510581084323	107.273809588194	52.6550913421538	102.17646291033	71.0067075027159	73.3071423575244	89.4523812386859
jgi.p|Debha1|6150	25.2024554795247	64.4991688360111	50.8396695103718	33.6568797235678	78.8312288088695	811.060343968441	442.526831492569	1043.18872616514	687.34492862629	723.908030780554	729.231368793635
jgi.p|Debha1|6151	164.866062928557	57.5885436035814	216.317809485307	104.710292473322	123.877645271081	65.4194379783738	156.844952934075	80.7523658484866	44.497536701702	47.6496425323909	83.6185302883368
jgi.p|Debha1|6152	381.187139127811	390.834249256305	541.292951845723	329.089490630441	238.746007249719	351.717408485881	237.508071585885	318.06544099506	298.228171511407	343.627229800896	307.249483385052
jgi.p|Debha1|6153	108.160538099627	158.176533097837	132.58188323293	136.497345545581	176.807184614179	503.659328951781	327.133758976786	350.201586587825	136.332878405215	113.626070654163	169.181677560123
jgi.p|Debha1|6154	474.646244864382	641.92029936792	382.792805725152	469.32648947864	506.772185199875	377.39277930535	346.179217547352	378.217713514851	477.165074418251	626.776067156834	538.658904415565
jgi.p|Debha1|6155	275.126805651478	307.138899219101	232.267509723855	338.438623886987	287.170904946596	237.057533319483	187.093622428504	237.313075146573	476.218318318215	420.599729276296	328.640270202998
jgi.p|Debha1|6156	191.118620719729	273.353620305	124.607033113656	140.236998848199	173.428703379513	51.7024590474244	33.6096327715876	53.5602426546085	352.193269213471	266.654730325495	309.194100368501
jgi.p|Debha1|6157	205.820053082785	281.799940033525	191.396402862576	155.195612058674	186.942628318176	60.8471116680573	60.4973389888576	90.6404106462605	490.419659818758	336.296515565143	383.08954573959
jgi.p|Debha1|6158	618.510261560002	221.9078546858	546.277233170269	523.55146236661	631.775990882511	80.8950039517525	268.8770621727	112.888511441252	379.649196114521	379.364461700189	371.421843838892
jgi.p|Debha1|6159	35.7034785959933	36.8566679062921	37.8805380665515	43.0060129801144	28.154010288882	98.8325917845324	78.4224764670376	98.0564442445909	34.0832196013036	21.0758034277883	31.1138717351951
jgi.p|Debha1|616	749.77305051586	1302.26893268899	790.507018073036	646.960021353026	788.312288088695	870.500586002554	710.283572572884	961.612356583509	823.677807031504	974.068654075606	945.083853956551
jgi.p|Debha1|6160	579.656476029068	901.45266920806	559.236364614089	704.924647543615	623.892868001624	1081.1793136856	635.222059383005	1130.53312187881	1205.2205153461	1182.99400979455	1123.98861643392
jgi.p|Debha1|6161	551.303713614603	781.668498512611	514.377832693173	615.172968280767	733.130427922486	1618.60351385202	944.43068088161	1671.90357455693	1603.80483346134	1661.3231136774	1627.64441514739
jgi.p|Debha1|6162	100.809821918099	72.1776413164886	72.7705073383753	59.8344528418983	41.6679352275453	88.281069529956	110.911788146239	101.352459177182	55.8586099021365	63.2274102833648	40.8369566524436
jgi.p|Debha1|6163	44.1042970891682	39.9280568984831	49.8428132454625	46.7456662827331	12.3877645271081	25.3236534109834	22.406421847725	26.3681194607303	27.4559269010501	19.2431248688502	31.1138717351951
jgi.p|Debha1|6164	58.8057294522243	57.5885436035814	70.7767948085568	52.355146236661	85.5881912782012	59.0885246256279	66.0989444507888	58.5042650534954	48.2845611018468	43.9842854145146	68.0615944207393
jgi.p|Debha1|6165	28.3527624144653	7.67847248047751	29.9056879472775	14.9586132104746	31.5324915235478	34.4683060316163	62.7379811736301	33.7841530590607	12.3078293004708	11.9124106330977	7.77846793379878
jgi.p|Debha1|6166	139.663607449033	141.283893640786	113.641614199655	114.059425729869	101.354437039975	214.899336584873	271.117704357473	182.104825025669	138.226390605287	126.45482056673	122.510869957331
jgi.p|Debha1|6167	12698.8872547455	5184.50461881842	12962.122012615	11865.919929209	13460.9953993202	2570.7025386233	5920.89697326134	3419.61549256347	3757.67496104373	4461.65595173483	4517.34525255364
jgi.p|Debha1|6168	7635.29390798434	3426.13442078907	7441.53201754755	5222.42583710694	5102.63282475697	3700.77057208844	11112.4649153792	5172.27143296888	3171.63293512131	3362.04881637196	3160.00259810575
jgi.p|Debha1|6169	7.35071618152804	2.30354174414325	3.987425059637	3.73965330261865	3.37848123466584	0.703434816971761	3.36096327715876	0.824003733147823	2.84026830010864	3.66535711787622	3.88923396689939
jgi.p|Debha1|617	136.513300514092	216.532923949466	126.600745643475	166.41457196653	137.391570209744	40.7992193843621	29.1283484020425	42.024190390539	272.665756810429	353.706961875055	351.975674004395
jgi.p|Debha1|6170	19751.3743797658	31485.5764061981	21755.3911253795	21910.6287000426	29090.975751296	5534.27342252533	6662.54953642104	6462.66127907837	35777.9130203684	30579.1580951618	30437.1450249546
jgi.p|Debha1|6171	1525.79865882289	1884.29714670918	1849.16837140666	1710.89138594803	2766.97613119132	845.880367408543	644.184628122095	775.387512892101	1582.97619926055	1594.43034627616	1625.69979816394
jgi.p|Debha1|6172	67.2065479453992	85.2310445333004	94.7013451663788	99.1008125193941	49.5510581084323	55.2196331322832	64.9786233584026	40.3761829242433	93.728853903585	74.2234816369935	79.7292963214374
jgi.p|Debha1|6173	76.657468750221	72.9454885645364	123.610176848747	119.668905683797	143.02237226752	35.8751756655598	30.2486694944288	33.7841530590607	74.7937319028607	68.7254459601791	50.560041569692
jgi.p|Debha1|6174	665.764865584111	654.205855336684	706.771091820659	652.569501306954	360.371331697689	650.677205698879	599.371784426645	784.451553956727	425.093488916259	497.572228751697	532.825053465216
jgi.p|Debha1|6175	785.476529111853	723.312107660982	679.855972668109	833.942686483958	840.115667020238	275.74644825293	398.834308889506	323.833467127094	759.298392229042	764.226959077192	717.563666892937
jgi.p|Debha1|6176	2971.78954196062	2314.29160561592	2758.3012850039	3292.76473295572	2171.23727347858	292.628883860253	583.687289133237	323.009463393947	1854.69519997094	2013.19739699351	1691.81677560123
jgi.p|Debha1|6177	148.064425942208	208.854451468988	109.654189140018	213.160238249263	162.16709926396	156.865964184703	146.762063102599	140.904638368278	178.936902906844	210.758034277883	202.240166278768
jgi.p|Debha1|6178	135.463198202445	133.605421160309	101.679339020744	200.071451690098	132.886928563523	44.3163934692209	97.4679350376039	55.2082501209041	191.244732207315	170.439105981244	122.510869957331
jgi.p|Debha1|6179	1255.92236472965	936.773642618257	1190.24638030165	1075.15032450286	805.204694262024	1664.32677695519	1414.96553968384	1404.10236128389	783.914050829983	782.553744666573	725.342134826736
jgi.p|Debha1|618	7.35071618152804	4.60708348828651	5.9811375894555	1.86982665130932	9.00928329244223	0	2.2406421847725	0	4.73378050018106	4.58169639734528	0
jgi.p|Debha1|6180	621.660568494943	891.47065498344	681.849685197927	852.640952997051	923.451537475328	906.7274790766	783.10444357799	923.70818485871	1059.42007594052	924.586332984277	1001.47774647659
jgi.p|Debha1|6181	15431.2534696506	12139.664991635	17094.0912306638	17217.3638052562	18766.3370981572	3239.66904956345	6686.07627936115	3608.31234745432	8840.80846213815	10636.8663560768	10570.9379220325
jgi.p|Debha1|6182	438.942766268389	889.934960487344	595.123190150823	637.610888096479	920.073056240663	997.470570465957	909.700727017636	956.668334184622	894.68451453422	1034.54704652056	1036.48085217869
jgi.p|Debha1|6183	8202.34915627364	8789.54744840261	8225.06104176622	7804.65644256511	8824.59298494716	1822.95132818232	2896.03002381846	2644.22797967136	4605.02167057613	6017.60004827329	5958.30643728986
jgi.p|Debha1|6184	45.1543994008151	33.7852789141011	39.87425059637	33.6568797235678	27.0278498773267	58.3850898086562	68.3395866355614	48.6162202557216	20.8286342007967	31.1555355019479	29.1692547517454
jgi.p|Debha1|6185	138.613505137386	149.730213369312	137.566164557477	162.674918663911	131.760768151968	285.946253099021	268.8770621727	224.129015416208	137.279634505251	178.686159496466	161.403209626325
jgi.p|Debha1|6186	226.822099315722	131.301879416166	218.311522015126	172.024051920458	217.348959430169	79.8398517262949	94.1069717604451	70.0403173175649	90.8885856034763	112.709731374694	134.178571858029
jgi.p|Debha1|6187	155.415142123736	136.6768101525	167.471852504754	183.243011828314	185.816467906621	201.182357653924	142.280778733054	173.040783961043	136.332878405215	159.443034627616	163.347826609774
jgi.p|Debha1|6188	159.615551370323	147.426671625168	156.506433590752	132.757692242962	191.447269964397	502.604176726323	395.473345612347	503.46628095332	183.670683407025	164.94107030443	161.403209626325
jgi.p|Debha1|6189	529.251565070019	516.761197936137	615.060315449007	482.415276037805	625.01902841318	338.000429554931	266.636419987928	292.521325267477	611.604440623393	578.210085344974	561.994308216961
jgi.p|Debha1|619	10.5010231164686	16.1247922090028	14.9528439736388	18.6982665130932	12.3877645271081	18.9927400582375	12.3235320162488	17.3040783961043	15.1480976005794	15.5777677509739	27.2246377682957
jgi.p|Debha1|6190	54.6053202056369	39.1602096504353	33.8931130069145	44.8758396314238	59.6865018124298	79.8398517262949	67.2192655431751	61.8002799860867	60.5923904023176	47.6496425323909	56.3938925200411
jgi.p|Debha1|6191	37.8036832192871	36.8566679062921	36.8836818016423	26.1775731183305	19.1447269964397	28.8408274958422	23.5267429401113	24.7201119944347	37.8702440014485	28.4065176635407	33.0584887186448
jgi.p|Debha1|6192	9.45092080482176	4.60708348828651	16.9465565034573	11.2189599078559	4.50464164622111	0.351717408485881	1.12032109238625	4.12001866573911	6.62729270025348	13.7450891920358	3.88923396689939
jgi.p|Debha1|6194	46.204501712462	23.0354174414325	40.8711068612793	22.4379198157119	27.0278498773267	14.4204137479211	11.2032109238625	13.1840597303652	29.3494391011226	29.3228569430098	27.2246377682957
jgi.p|Debha1|6195	557.604327484484	798.561137969662	489.456426070442	424.450649847216	470.735052030106	770.612841992564	427.962657291548	836.36378914504	700.599514026797	758.728923400378	719.508283876387
jgi.p|Debha1|6196	196.369132277963	167.39070007441	168.468708769663	157.065438709983	143.02237226752	196.610031343607	201.657796629525	158.208716764382	241.422805509234	221.754105631511	171.126294543573
jgi.p|Debha1|6197	1985.74347132422	3533.63303551575	1875.0866342943	2561.66251229377	1745.54863791068	2026.94742510413	1603.17948320473	1526.05491378977	3707.49688774181	3714.83943896755	3317.51657376518
jgi.p|Debha1|6198	114.461151969508	138.980351896643	195.383827922213	173.893878571767	224.1059218995	246.202185940116	192.695227890435	238.961082612869	140.119902805359	183.267855893811	178.904762477372
jgi.p|Debha1|6199	681.516400258814	757.865233823131	735.679923503027	949.871938865136	815.340137966022	776.240320528338	525.430592329152	750.667400897667	759.298392229042	750.481869885156	814.794516065422
jgi.p|Debha1|62	889.436657964893	698.740995723454	495.437563659897	575.906608603271	405.4177481599	1012.94613643934	720.36646240436	1325.82200663485	3597.6731801376	5118.67121511414	4954.88407382982
jgi.p|Debha1|6200	80.8578779968084	95.9809060059689	87.723351312014	82.2723726576102	79.9573892204248	110.790983673052	101.949219407149	121.952552505878	107.930195404128	91.6339279469055	118.621635990431
jgi.p|Debha1|6201	112.360947346214	44.5351403867696	122.613320583838	57.964626190589	49.5510581084323	59.0885246256279	110.911788146239	60.9762762529389	20.8286342007967	32.988214060886	27.2246377682957
jgi.p|Debha1|6202	1109.95814341073	1617.08630438856	1037.72737177053	1445.37600146211	1268.05662341124	1259.85175719642	815.593755257191	1477.43869353405	1963.5721514751	1687.896952782	1720.98603035298
jgi.p|Debha1|6203	4261.31518066297	10867.3421016198	4303.42849561323	5400.05936898132	6171.35905532293	16287.3297521642	10635.2081300227	14305.5288111794	10178.5748314893	9749.84993355075	10088.672910137
jgi.p|Debha1|6204	115.511254281155	158.944380345885	138.563020822386	162.674918663911	167.797901321737	199.77548801998	191.574906798049	185.40083995826	125.918561304816	122.789463448853	151.680124709076
jgi.p|Debha1|6205	5494.13529453639	5854.83526636411	5084.96380730209	6091.89522996577	6164.6020928536	1460.33068003338	2131.97103881104	1812.80821292521	4950.58764708935	5509.03174816796	5022.94566825056
jgi.p|Debha1|6206	1220.21888613365	1874.31513248456	1522.19951651643	1593.09230691554	2421.24488484385	2358.61694130631	1738.73833538346	2305.56244534761	2389.6123964914	2473.19971528698	2771.07920141581
