cont	cont	cont	lowN	lowN	lowN	salt	salt	salt	lowFE	lowFE	lowFE
107723	199.309974631926	183.464978711113	75.7296800480908	83.1041124974123	91.0825280147216	112.836986505659	37.7554446299501	35.092056663966	79.3600212732119	108.754362810186	101.177842262972	41.4035421419229
107734	272.390298663632	306.052941758993	387.582800695566	346.377940889215	349.242822142338	334.512798577799	1384.36630309817	1083.46724949995	1447.52678802338	456.96787309234	326.395827684876	528.147622932334
107737	116.264151868624	120.086167883637	148.906674251864	107.702929796646	149.755322134634	84.8498599314205	176.192074939767	315.828509975694	196.812852757565	129.707038213983	164.41399367733	201.968498253282
107767	271.144611322183	251.847379867073	272.711937701271	254.631000692071	266.542121859032	297.640869916501	264.288112409651	258.80391789675	295.219279136348	358.190974760153	271.429019147781	222.165348078611
107781	73.9107822593393	80.8913769771724	132.314216263799	93.0766059971018	76.5540266136004	88.4037807662444	56.6331669449251	135.981719572868	139.673637440853	50.8850688377934	80.2612691028385	69.6791318973824
107937	875.302971925209	906.483781177179	699.010473702321	960.018707570107	940.441071464887	1010.20199729869	409.017316824459	368.466594971643	422.195313173487	831.122791017292	962.648797300105	540.26573282753
107938	83.8762809909356	120.920099605052	164.22278931777	79.1151150975365	74.8776610673172	63.0820948181241	327.213853459567	342.147552473669	244.428865521493	94.7859125409876	117.716528017496	173.692908497823
108762	667.688415016952	667.979308852733	774.740153750412	634.250586580251	605.167962208243	577.512135658883	578.916817659235	859.755388267168	622.182566781981	770.2602577015	748.132314425246	860.385802558983
108935	3587.57954337467	3634.27444192286	5007.94417891054	5224.92176093731	4879.34131671503	4493.93289563482	21048.6603811972	14848.3264759406	20059.038977017	4679.43084018139	4113.26843353698	10457.928839555
108945	779.800275747411	726.354529351723	1055.53559662535	891.540918872239	886.238585468396	828.507794618321	3838.47020404493	2798.59151895129	3837.85062877253	1057.61123466786	877.523208857701	1767.22435971622
109747	507.409977083779	478.676808091721	601.58296397753	548.487142482921	561.023669489451	515.762761153818	667.012855129118	1263.31403990278	565.043351465269	673.478852264912	584.204752681873	922.996037017501
109752	547.68720112398	537.052028590712	491.81747267187	511.92133298406	455.412640073608	464.230909048871	94.3886115748752	87.7301416599151	114.278430633425	320.276609743758	361.905358863708	128.249996390834
109853	411.492051792164	443.651675792327	620.728107809912	607.657270581079	554.318207304318	525.536043449584	1031.98215321864	986.964093674045	853.91382889976	471.934069809338	367.256110137231	758.391710941076
110392	177.302831599651	180.129251825456	132.739663904519	122.329253596191	133.55045518723	123.49874901013	169.899500834775	100.889662908902	155.545641695495	183.585346395176	138.63310117763	112.092516530572
110444	3156.57172323313	3029.6739438976	4312.33728633398	3585.44382958836	3435.99058136517	2814.26106107617	36339.615456327	33499.7545928386	26909.3960133207	6694.87866473713	4263.57590112957	12648.2772031118
110462	382.010784711192	369.431752586468	500.326425486263	567.767296582321	477.20539217529	475.781151762049	3077.06873734093	2131.84244233594	2276.04541011572	442.999422823142	387.686251363408	968.438949124489
110563	137.025607559449	132.59514370485	211.022029796927	217.400358293231	174.342016813455	159.037957358369	1428.41432183311	776.411753690249	1111.04029782497	186.578585738576	180.466247497897	478.665340860279
110581	315.57412650055	328.569098237175	500.751873126982	427.487554686689	436.972619064493	424.249299657102	906.130671118802	824.663331603202	933.273850172972	337.238299356356	369.201837873057	538.246047844998
110589	6064.83643640399	6065.1854098451	8000.54288373229	8844.27206842461	7945.97268938246	7286.42619159769	11137.8561658353	12611.2078636128	9856.51464213292	11936.0407550298	9754.41957163164	20279.6569096121
110590	3165.70676373709	2952.11829380609	3788.18579296742	3297.57118389732	3017.4579833098	2662.7751854918	1994.74599128236	3285.49380516382	2047.48854884887	2579.17456756266	2611.65305341297	3490.01564981672
110592	1456.62373126833	1486.06632756001	1142.75236297288	1584.29680065067	1341.09243702658	1439.33793810368	377.554446299501	469.356257880546	288.870477434491	843.09574839089	955.838750224713	765.46060837994
110596	296.47358726499	286.038580445053	269.733804216233	285.213314091119	315.156722701245	348.728481917095	409.017316824459	355.307073722656	326.963287645633	440.006183479743	378.930476552189	408.986208962897
110616	234.189220192513	238.504472324447	141.248616718911	186.818044894183	174.342016813455	183.026922993431	100.681185679867	57.0245920789448	82.5344221241404	189.571825081975	180.952679431854	76.7480293362473
110736	1533.8563464382	1545.27547978042	1863.03521871118	1742.52703084574	1728.89166673343	1917.34029038749	1573.14352624792	1522.11795779953	1971.30292842658	1497.6174181476	1546.85354998198	1218.87988695856
110900	226.299867029999	195.973954532325	276.540966467747	235.350846592672	258.160294127616	215.012210506846	1912.94252791747	934.326008678096	2025.26774289237	276.375766040564	253.917469525344	538.246047844998
111069	143.254044266697	185.132842153941	173.582637413601	353.691102788987	366.565266120598	419.806898613573	125.851482099834	83.3436345769194	152.371240844567	430.028719001744	498.592732305512	395.858256576434
111083	585.057821367466	593.759385646874	681.992568073536	376.960254288262	318.509453793812	365.165365778155	446.772761454409	517.607835793499	231.731262117779	181.589853499576	149.821035658632	238.322827938873
111090	408.170218881632	480.34467153455	497.773739641945	554.470638582735	452.61869749647	560.631011693469	415.309890929451	232.484875398775	212.684857012208	312.294638161359	350.23099244875	414.035421419229
111152	12585.1792106647	11999.4435394282	13921.4976996271	7242.0247794745	7868.30108573801	7501.88264220889	4883.03750547354	4930.43396128723	5085.39016318742	9358.86168036278	8704.21302621934	9198.65525294575
111159	314.3284391591	264.356355688285	399.495334635715	323.773622289918	338.067051833783	340.732160038741	541.161373029285	697.454626196325	638.054571036624	40.9076043597947	11.1879344810017	27.2657472641931
111223	64.3605126415595	65.0466742703036	78.2823658924084	40.5548068987372	47.4970238113579	60.8608942963592	132.144056204825	78.9571274939236	155.545641695495	57.8692939723925	47.6703295277465	62.6102344585176
111240	6.22843670724769	5.00359032848489	8.50895281439222	6.64832899979299	4.47030812342192	3.10968073047091	81.8034633648919	17.546028331983	44.4416119129987	28.9346469861962	16.5386857545243	82.8070842838458
111609	57.7168468204953	64.2127425488894	82.1113946588849	77.7854492975779	75.4364495827449	72.4111370095369	50.3405928399334	96.5031558259066	63.4880170185695	41.9053508075945	40.8602824523541	40.3936996506565
111611	986.999603541851	1078.27371578849	1221.03472886528	1696.65356074717	1556.78480398168	1663.67919080194	7739.86614913977	3544.29772306057	7513.8068141477	806.179129822295	832.285038999737	1569.295231428
111622	1402.22871735836	1447.70546837496	1237.62718685335	1317.03397485899	1154.45707287371	1298.95806512813	987.934134483694	754.47921827527	930.099449322043	986.771236874071	960.216637630322	991.665326423617
111623	3043.62940427504	3163.10301932387	4106.84607586641	4355.98516066437	4162.41565142124	3875.99491047981	7708.40327861481	7277.21525068996	6513.87054610523	3645.76552026072	3598.13701547695	7720.24584573172
111625	2217.73869689399	2422.5716507081	1875.37320029205	2823.54532621208	3288.47041329225	3800.91833284416	1019.39700500865	627.270512868393	1206.27232335282	3386.35144383276	3981.9318113687	2345.86410721188
111626	646.926959326127	702.170509430713	478.203148168843	641.563748480023	640.930427195618	868.045163905736	176.192074939767	171.073776236834	257.126468925206	638.557726591917	604.148461974093	250.44093783407
111632	620.767525155687	629.618449667682	378.648400240454	527.877322583563	480.558123267857	609.941663276651	144.729204414809	78.9571274939236	111.104029782497	370.163932133752	473.784703673725	204.998025727082
111697	282.771026509045	331.070893401417	387.157353054846	694.085547578388	717.484453809218	718.33624873878	1919.23510202246	1122.94581324691	2003.04693693587	577.695193276125	552.586676974694	1323.90350605027
111708	119.585984779156	135.930870590506	139.546826156032	166.873057894804	184.958998606582	178.140281845548	138.436630309817	92.1166487429109	92.0576246769258	222.497457859371	223.272257686078	152.486216181228
111712	9811.8639594842	10177.3027281383	11760.2236847715	10473.1126733739	9976.61015444687	9766.61869420042	22225.3717388306	19691.0302955679	19059.1027089746	9382.80759510998	8883.21997791537	13507.6531631795
111713	452.599734059999	395.283635950306	322.489311665465	407.54256768731	354.830707296615	309.191112629679	396.432168614476	228.098368315779	257.126468925206	327.260834878357	371.147565608883	340.316919556781
111720	470.039356840292	428.640904806872	252.715898587449	261.279329691864	245.866946788206	183.026922993431	176.192074939767	162.300762070843	117.452831484354	246.443372606568	228.136577025644	193.889758323151
111745	159.447979705541	158.447027068688	66.3698319522593	57.840462298199	75.4364495827449	101.286743792481	31.4628705249584	30.7055495809703	53.9648144657841	73.8332371371904	58.3718320747916	10.0984249126641
111746	1379.80634521227	1268.41014827092	2008.11286419656	1414.09957825597	1400.32401966192	1258.97645573636	15662.2169473243	8391.38804977088	15872.0042546424	1158.38362589565	1070.63668663847	2429.68103398699
111853	455.921566970531	482.846466698792	529.256865055196	513.250998784019	517.996953801515	546.859568458527	195.069797254742	478.129272046537	336.486490198418	447.988155062142	427.087238013892	327.188967170318
111877	681.806204886714	664.643581967076	558.18730462413	534.525651583356	672.781372574999	686.795201329718	1510.217785198	912.393473263117	1368.16676675017	852.075466421089	698.516257161673	934.104304421431
112016	212.182077160238	199.309681417982	250.163212743131	212.081695093396	233.014810933368	218.121891237317	465.650483769384	390.399130386622	542.822545508769	268.393794458165	288.454136836262	389.799201628835
112100	161.93935438844	140.934460918991	97.0020620840713	87.0931098972881	88.8473739530107	96.4001026445981	18.877722314975	39.4785637469618	25.3952068074278	66.8490120025913	101.664274196929	41.4035421419229
112107	160.69366704699	147.605914690304	127.208844575164	90.4172743971846	124.609838940386	116.835147444836	660.720281024127	188.619804568817	542.822545508769	335.242806460756	197.977797120335	401.917311524032
112137	592.531945416164	622.113064174955	609.241021510483	705.387706878036	619.137675093936	539.751726788879	188.77722314975	166.687269153839	231.731262117779	476.922802048338	574.476114002741	451.399593596086
113237	629.90256565965	636.289903438995	473.948671761647	759.904004676338	728.660224117773	721.890169573604	62.9257410499168	162.300762070843	123.801633186211	404.087311358947	583.718320747916	276.696842606997
113334	15.7787063250275	9.17324893555563	5.10537168863533	6.64832899979299	2.23515406171096	5.77512135658883	0	0	0	2.99323934339961	2.43215966978298	0
115336	393.637199898054	395.283635950306	543.722084839663	399.564572887558	399.533788530834	316.74319440368	2309.37469653195	1197.51643365784	1974.47732927751	735.339132028504	564.261043389652	1654.12200069438
115513	326.785312573596	315.226190694548	348.867065390081	323.108789389939	305.657317938974	309.635352734032	207.654945464725	486.902286212529	171.417645950138	303.31492013116	304.019958722873	227.214560534943
115515	1012.74380859847	972.364387168897	1104.03662766739	975.97469716961	1065.6096989207	1056.4029681514	1422.12174772812	2048.49880775902	1336.42275824089	1246.18531330204	1045.34222607273	1179.49602979917
115522	9419.88767604141	10824.4337439556	15921.1016110093	17026.3705684698	13761.284769439	15731.430575348	93130.0967538769	37425.6784321198	85473.9173121001	5686.15700601146	7997.91385811436	18723.4896305705
115527	78.8935316251374	72.5520597630309	86.7913187068007	108.367762696626	132.432878156374	123.054508905777	182.484649044759	201.779325817805	155.545641695495	237.463654576369	206.247139997597	239.33267043014
115528	315.158897386733	301.883283151922	218.25463968916	227.37285179292	231.338445387084	278.09430532497	169.899500834775	118.435691240885	219.033658714065	292.339709205362	319.585780609484	142.387791268564
115529	1697.04138816809	1502.7449619883	3665.23142479945	1584.29680065067	1947.9367647811	1349.15719692002	42506.3380792188	16787.1626066248	34372.4124138535	1944.60782676195	1167.43664149583	5789.42700243034
115534	320.972104980164	313.55832725172	327.169235713381	261.944162591844	334.714320741216	448.682505396517	1730.45787887271	1228.22198323881	2390.32384074914	488.895759421936	273.861178817564	248.421252851537
115537	219.656201208935	186.800705596769	198.258600575339	167.537890794783	170.989285720888	189.690524558725	37.7554446299501	105.276169991898	79.3600212732119	174.605628364977	183.384839101637	107.04330407424
115568	145.330189835779	114.248645833738	119.97623468293	125.653418096087	149.196533619207	143.489553706015	44.0480187349418	118.435691240885	171.417645950138	173.607881917177	160.03610627172	144.407476251097
